keys,0,1
"(1, 0, 2, np.int64(21))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(22))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(23))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(24))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(25))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(26))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(27))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(28))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(29))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(30))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(31))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(32))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(33))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(34))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 2, np.int64(35))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(0))","[(-1, -1)]",
"(1, 0, 3, np.int64(1))","[(-1, -1)]",
"(1, 0, 3, np.int64(2))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(3))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(4))","[(-1, -1)]",
"(1, 0, 3, np.int64(5))","[(-1, -1)]",
"(1, 0, 3, np.int64(6))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(7))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(8))","[(-1, -1)]",
"(1, 0, 3, np.int64(9))","[(-1, -1)]",
"(1, 0, 3, np.int64(10))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(11))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(12))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(13))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(14))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(15))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(16))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(17))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(18))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(19))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(20))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(21))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(22))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(23))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(24))","[(-1, -1)]",
"(1, 0, 3, np.int64(25))","[(-1, -1)]",
"(1, 0, 3, np.int64(26))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(27))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(28))","[(-1, -1)]",
"(1, 0, 3, np.int64(29))","[(-1, -1)]",
"(1, 0, 3, np.int64(30))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(31))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(32))","[(-1, -1)]",
"(1, 0, 3, np.int64(33))","[(-1, -1)]",
"(1, 0, 3, np.int64(34))","[(-1, -1)]","[(0, 0)]"
"(1, 0, 3, np.int64(35))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(0))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(1))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(2))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(3))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(4))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(5))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(6))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(7))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(8))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(9))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(10))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(11))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(12))","[(-1, -1)]",
"(1, 1, 0, np.int64(13))","[(-1, -1)]",
"(1, 1, 0, np.int64(14))","[(-1, -1)]",
"(1, 1, 0, np.int64(15))","[(-1, -1)]",
"(1, 1, 0, np.int64(16))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(17))","[(-1, -1)]",
"(1, 1, 0, np.int64(18))","[(-1, -1)]",
"(1, 1, 0, np.int64(19))","[(-1, -1)]",
"(1, 1, 0, np.int64(20))","[(-1, -1)]",
"(1, 1, 0, np.int64(21))","[(-1, -1)]",
"(1, 1, 0, np.int64(22))","[(-1, -1)]",
"(1, 1, 0, np.int64(23))","[(-1, -1)]",
"(1, 1, 0, np.int64(24))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(25))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(26))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(27))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(28))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(29))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(30))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(31))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(32))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(33))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(34))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 0, np.int64(35))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(0))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(1))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(2))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(3))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(4))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(5))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(6))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(7))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(8))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(9))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(10))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(11))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(12))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(13))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(14))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(15))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(16))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(17))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(18))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(19))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(20))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(21))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(22))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(23))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(24))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(25))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(26))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(27))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(28))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(29))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(30))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(31))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(32))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(33))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(34))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 1, np.int64(35))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(0))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(1))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(2))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(3))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(4))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(5))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(6))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(7))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(8))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(9))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(10))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(11))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(12))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(13))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(14))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(15))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(16))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(17))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(18))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(19))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(20))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(21))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(22))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(23))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(24))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(25))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(26))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(27))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(28))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(29))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(30))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(31))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(32))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(33))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(34))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 2, np.int64(35))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(0))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(1))","[(-1, -1)]",
"(1, 1, 3, np.int64(2))","[(-1, -1)]",
"(1, 1, 3, np.int64(3))","[(-1, -1)]",
"(1, 1, 3, np.int64(4))","[(-1, -1)]",
"(1, 1, 3, np.int64(5))","[(-1, -1)]",
"(1, 1, 3, np.int64(6))","[(-1, -1)]",
"(1, 1, 3, np.int64(7))","[(-1, -1)]",
"(1, 1, 3, np.int64(8))","[(-1, -1)]",
"(1, 1, 3, np.int64(9))","[(-1, -1)]",
"(1, 1, 3, np.int64(10))","[(-1, -1)]",
"(1, 1, 3, np.int64(11))","[(-1, -1)]",
"(1, 1, 3, np.int64(12))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(13))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(14))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(15))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(16))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(17))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(18))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(19))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(20))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(21))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(22))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(23))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(24))","[(-1, -1)]",
"(1, 1, 3, np.int64(25))","[(-1, -1)]",
"(1, 1, 3, np.int64(26))","[(-1, -1)]",
"(1, 1, 3, np.int64(27))","[(-1, -1)]",
"(1, 1, 3, np.int64(28))","[(-1, -1)]",
"(1, 1, 3, np.int64(29))","[(-1, -1)]",
"(1, 1, 3, np.int64(30))","[(-1, -1)]",
"(1, 1, 3, np.int64(31))","[(-1, -1)]",
"(1, 1, 3, np.int64(32))","[(-1, -1)]","[(0, 0)]"
"(1, 1, 3, np.int64(33))","[(-1, -1)]",
"(1, 1, 3, np.int64(34))","[(-1, -1)]",
"(1, 1, 3, np.int64(35))","[(-1, -1)]",
"(2, 0, 0, np.int64(0))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(1))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(2))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(3))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(4))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(5))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(6))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(7))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(8))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(9))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(10))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(11))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(12))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(13))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(14))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(15))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(16))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(17))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(18))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(19))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(20))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(21))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(22))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(23))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(24))","[(-1, -1)]",
"(2, 0, 0, np.int64(25))","[(-1, -1)]",
"(2, 0, 0, np.int64(26))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(27))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(28))","[(-1, -1)]",
"(2, 0, 0, np.int64(29))","[(-1, -1)]",
"(2, 0, 0, np.int64(30))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(31))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(32))","[(-1, -1)]",
"(2, 0, 0, np.int64(33))","[(-1, -1)]",
"(2, 0, 0, np.int64(34))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 0, np.int64(35))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(0))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(1))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(2))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(3))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(4))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(5))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(6))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(7))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(8))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(9))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(10))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(11))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(12))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(13))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(14))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(15))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(16))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(17))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(18))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(19))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(20))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(21))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(22))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(23))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(24))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(25))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(26))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(27))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(28))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(29))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(30))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(31))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(32))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(33))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(34))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 1, np.int64(35))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(0))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(1))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(2))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(3))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(4))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(5))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(6))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(7))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(8))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(9))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(10))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(11))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(12))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(13))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(14))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(15))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(16))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(17))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(18))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(19))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(20))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(21))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(22))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(23))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(24))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(25))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(26))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(27))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(28))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(29))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(30))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(31))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(32))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(33))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(34))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 2, np.int64(35))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(0))","[(-1, -1)]",
"(2, 0, 3, np.int64(1))","[(-1, -1)]",
"(2, 0, 3, np.int64(2))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(3))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(4))","[(-1, -1)]",
"(2, 0, 3, np.int64(5))","[(-1, -1)]",
"(2, 0, 3, np.int64(6))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(7))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(8))","[(-1, -1)]",
"(2, 0, 3, np.int64(9))","[(-1, -1)]",
"(2, 0, 3, np.int64(10))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(11))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(12))","[(-1, -1)]",
"(2, 0, 3, np.int64(13))","[(-1, -1)]",
"(2, 0, 3, np.int64(14))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(15))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(16))","[(-1, -1)]",
"(2, 0, 3, np.int64(17))","[(-1, -1)]",
"(2, 0, 3, np.int64(18))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(19))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(20))","[(-1, -1)]",
"(2, 0, 3, np.int64(21))","[(-1, -1)]",
"(2, 0, 3, np.int64(22))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(23))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(24))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(25))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(26))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(27))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(28))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(29))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(30))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(31))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(32))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(33))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(34))","[(-1, -1)]","[(0, 0)]"
"(2, 0, 3, np.int64(35))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(0))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(1))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(2))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(3))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(4))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(5))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(6))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(7))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(8))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(9))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(10))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(11))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(12))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(13))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(14))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(15))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(16))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(17))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(18))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(19))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(20))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(21))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(22))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(23))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(24))","[(-1, -1)]",
"(2, 1, 0, np.int64(25))","[(-1, -1)]",
"(2, 1, 0, np.int64(26))","[(-1, -1)]",
"(2, 1, 0, np.int64(27))","[(-1, -1)]",
"(2, 1, 0, np.int64(28))","[(-1, -1)]",
"(2, 1, 0, np.int64(29))","[(-1, -1)]",
"(2, 1, 0, np.int64(30))","[(-1, -1)]",
"(2, 1, 0, np.int64(31))","[(-1, -1)]",
"(2, 1, 0, np.int64(32))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 0, np.int64(33))","[(-1, -1)]",
"(2, 1, 0, np.int64(34))","[(-1, -1)]",
"(2, 1, 0, np.int64(35))","[(-1, -1)]",
"(2, 1, 1, np.int64(0))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 1, np.int64(1))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 1, np.int64(2))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 1, np.int64(3))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 1, np.int64(4))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 1, np.int64(5))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 1, np.int64(6))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 1, np.int64(7))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 1, np.int64(8))","[(-1, -1)]","[(0, 0)]"
"(2, 1, 1, np.int64(9))","[(-1, -1)]","[(0, 0)]"
